	pdb	id	n_atoms	total_time	elapsed_time	worker_time	json_size	probe_out	removal_distance	n_workers
21851	kv1000/1X7D_A.pdb	13614955879562070727	2612	1358.458397	1.008775	1357.449622	1717394	4.0	0.0	4
21852	kv1000/3ZRP_A.pdb	16624646942418426431	2904	5609.735508	0.9397909999999999	5608.795717	121659	4.0	2.4	4
21853	kv1000/1WMH_B.pdb	17208576156763088766	644	1331.519858	0.689523	1330.8303349999999	62345	8.0	2.4	4
21854	kv1000/4G94_B.pdb	10569866082401478799	1405	6116.254585000001	0.6334069999999999	6115.621178	62926	4.0	2.4	4
21855	kv1000/3LL3_A.pdb	5513845563160591343	3795	4509.600784	1.613298	4507.987486	1155535	4.0	0.6	4
21856	kv1000/1X91_A.pdb	12933387193229428443	1114	1363.604646	0.324698	1363.279948	132983	4.0	1.2	4
21857	kv1000/3FX3_B.pdb	3967664020582100888	1777	3770.4997909999997	0.621341	3769.87845	651625	4.0	0.6	4
21858	kv1000/3ZVH_B.pdb	14564835352370859959	3200	5629.966262	0.972032	5628.994229999999	241839	4.0	2.4	4
21859	kv1000/3CM8_A.pdb	2291794855074995012	3501	3444.038025	1.428477	3442.6095479999994	707299	4.0	1.2	4
21860	kv1000/3FA3_I.pdb	17561317825538583884	2216	3729.810567	2.333606	3727.476961	337600	8.0	2.4	4
21861	kv1000/2IEG_B.pdb	13564774327569932666	6522	2147.612056	4.207424	2143.404632	1216591	6.0	2.4	4
21862	kv1000/3BF2_A.pdb	6192613336026986081	941	3357.410172	0.281993	3357.128179	84648	4.0	1.2	4
21863	kv1000/4C8V_H.pdb	17526608142919499603	734	5833.629329	0.433565	5833.195764	832671	4.0	0.0	4
21864	kv1000/3KOL_A.pdb	2557021460356746475	1134	4337.760852	0.5196810000000001	4337.241171	1038618	4.0	0.0	4
21865	kv1000/2G0B_A.pdb	8525391242950200375	1461	1979.978422	0.426034	1979.5523879999998	561365	4.0	0.6	4
21866	kv1000/4JQP_A.pdb	8356629509684451819	2135	6424.083806000001	2.029114	6422.054692000001	353166	8.0	2.4	4
21867	kv1000/4MTN_A.pdb	15930871813601577834	2691	6625.09681	3.046005	6622.050805	246802	6.0	2.4	4
21868	kv1000/3U34_C.pdb	17882817267373532121	1065	5265.078529	1.4691299999999998	5263.609399	138561	8.0	2.4	4
21869	kv1000/4I3M_A.pdb	9421895624314874787	1010	6259.189608	0.423849	6258.765759000001	314637	4.0	0.6	4
21870	kv1000/4FGQ_A.pdb	15010791434980809358	1426	6063.419261	0.7327359999999999	6062.686525	127175	6.0	2.4	4
21871	kv1000/4BJT_A.pdb	9074367813343816506	2148	5758.229706	0.842733	5757.386973	104357	6.0	2.4	4
21872	kv1000/4F7F_B.pdb	5055049665023053005	798	6002.04829	0.8274020000000001	6001.220888	166291	8.0	2.4	4
21873	kv1000/2ARZ_A.pdb	14100773498495819037	1863	1543.787751	0.583916	1543.203835	297943	4.0	1.2	4
21874	kv1000/1LPB_A.pdb	11477463184439244339	705	658.460548	0.257723	658.202825	501723	4.0	0.0	4
21875	kv1000/2QGA_B.pdb	10538947764666625986	3644	2556.616523	1.800295	2554.816228	455842	4.0	1.2	4
21876	kv1000/3B9O_A.pdb	8665552654049569597	3508	3329.528294	1.245399	3328.282895	534454	4.0	1.2	4
21877	kv1000/2OU3_A.pdb	16351034456501734898	1259	2480.24743	1.345955	2478.901475	223727	8.0	2.4	4
21878	kv1000/3G5I_D.pdb	12975098902234280210	2321	3795.962439	0.625437	3795.337002	139494	4.0	2.4	4
21879	kv1000/3PRN_A.pdb	14880483727337381844	2171	4921.485575	1.884252	4919.601323	189023	8.0	2.4	4
21880	kv1000/3RJ2_X.pdb	15730895189731338098	1075	5056.4140259999995	0.300558	5056.113468	37128	4.0	2.4	4
21881	kv1000/3GA5_B.pdb	9318951500805983083	2319	3818.2412770000005	0.711437	3817.5298399999997	100639	4.0	2.4	4
21882	kv1000/4IGL_B.pdb	15904072269653512922	4488	6313.750322	2.398797	6311.351525	1526792	4.0	1.2	4
21883	kv1000/3T7V_A.pdb	2844243098120599699	2699	5197.150697	1.0991870000000001	5196.05151	831670	4.0	0.6	4
21884	kv1000/3HGQ_A.pdb	1587772718434590884	2425	3979.2651530000003	1.44754	3977.817613	369008	6.0	2.4	4
21885	kv1000/3P48_A.pdb	10933307486871661154	945	4828.633333	0.757606	4827.875727000001	31820	6.0	2.4	4
21886	kv1000/1SFP_A.pdb	8209974941062154554	875	1000.1111460000001	0.21943000000000001	999.891716	46037	4.0	1.2	4
21887	kv1000/4BJT_A.pdb	17996107493498321028	2148	5760.415457	0.406686	5760.008771	306977	4.0	0.6	4
21888	kv1000/3EMR_A.pdb	3635307623288369041	2192	3675.777079	0.7052229999999999	3675.071856	196359	4.0	2.4	4
21889	kv1000/1YSL_A.pdb	17987458891394782636	2968	1434.71655	2.349942	1432.366608	420169	8.0	2.4	4
21890	kv1000/2O8B_B.pdb	8325077187189741028	7447	2388.497902	4.74046	2383.757442	1940455	4.0	1.2	4
21891	kv1000/3DML_A.pdb	10053196931578756328	749	3531.856599	0.191175	3531.6654240000003	81080	4.0	0.6	4
21892	kv1000/4J8S_A.pdb	9907012252505650392	2657	6382.098982	1.867262	6380.231720000001	113491	8.0	2.4	4
21893	kv1000/2ZOU_A.pdb	1655998790636831438	1079	3105.6232670000004	0.598324	3105.024943	99302	6.0	2.4	4
21894	kv1000/1TOA_A.pdb	5196395700918364766	2137	1117.5151970000002	1.9255509999999998	1115.5896460000001	199849	8.0	2.4	4
21895	kv1000/1E5R_A.pdb	8948560589960090759	2109	167.510331	0.7829189999999999	166.72741200000002	361622	4.0	1.2	4
21896	kv1000/1KRF_B.pdb	17941086100496412447	3724	637.707856	1.602795	636.105061	820126	4.0	0.6	4
21897	kv1000/4DNM_A.pdb	2387761196990492259	2268	5925.950215999999	0.6453260000000001	5925.304889999999	1255540	4.0	0.0	4
21898	kv1000/3W4S_A.pdb	16778784430829534038	1886	5491.506657	0.674064	5490.832593	1506601	4.0	0.0	4
21899	kv1000/4HVY_A.pdb	3812618183062922449	919	6248.688457	0.295161	6248.393296	95819	4.0	1.2	4
21900	kv1000/3FNJ_C.pdb	11186090523218993221	915	3747.373722	1.051203	3746.322519	27170	8.0	2.4	4
21901	kv1000/3TCJ_B.pdb	628696872796362037	696	5200.102757	0.18615299999999999	5199.916604	81525	4.0	1.2	4
21902	kv1000/2Q1W_A.pdb	5772730290726671752	2278	2537.819079	0.720982	2537.098097	1557596	4.0	0.0	4
21903	kv1000/3RBU_A.pdb	6464191224088794895	5498	5043.503149	2.121381	5041.381768	3258644	4.0	0.0	4
21904	kv1000/3THF_A.pdb	12401602592149407102	1378	5228.109918	1.632922	5226.476996	58615	6.0	2.4	4
21905	kv1000/2ARZ_A.pdb	5057137787295863523	1863	1541.930849	1.7907509999999998	1540.140098	284088	8.0	2.4	4
21906	kv1000/4I5U_A.pdb	5051528153474020617	2412	6265.418811	0.733737	6264.685074	257252	4.0	2.4	4
21907	kv1000/4DDP_A.pdb	16577495372833990961	2936	5911.691896	0.598047	5911.093849	498915	4.0	0.6	4
21908	kv1000/2W1K_A.pdb	17549114273317201144	1647	2758.094245	0.827169	2757.267076	220643	6.0	2.4	4
21909	kv1000/3NBI_A.pdb	4947721566942361925	1534	4648.961335	0.790181	4648.171154	1138660	4.0	0.0	4
21910	kv1000/2J9L_A.pdb	3865964029118896465	1326	2248.905112	0.933717	2247.971395	143935	6.0	2.4	4
21911	kv1000/3LAZ_A.pdb	2506764925688369012	743	4468.248516	0.348704	4467.899812	12539	4.0	2.4	4
21912	kv1000/3ZM6_A.pdb	13919554623911298184	3103	5601.675201	1.3106440000000001	5600.364557	702111	4.0	1.2	4
21913	kv1000/2PYX_A.pdb	6890581901410999672	4093	2530.553851	1.466732	2529.0871190000003	2902527	4.0	0.0	4
21914	kv1000/2AR0_A.pdb	1554879330958304584	3834	1538.479176	1.7656759999999998	1536.7135	693335	4.0	1.2	4
21915	kv1000/4B87_A.pdb	8615747295485541041	2314	5744.572427	0.9164770000000001	5743.65595	898128	4.0	0.6	4
21916	kv1000/3OO8_A.pdb	5251909615630894452	3050	4782.213291	0.8785219999999999	4781.334769	183883	4.0	2.4	4
21917	kv1000/4LK9_A.pdb	6714500238162706059	852	6521.54594	1.084832	6520.4611079999995	208721	8.0	2.4	4
21918	kv1000/20GS_A.pdb	10129513941972198907	1630	1503.3707539999998	0.505948	1502.864806	1019450	4.0	0.0	4
21919	kv1000/4LK9_A.pdb	14915484339077530222	852	6520.485761	0.7007899999999999	6519.784971	148233	6.0	2.4	4
21920	kv1000/3TFZ_A.pdb	7169625790739271961	1300	5214.89876	0.602404	5214.296356	967872	4.0	0.0	4
21921	kv1000/3P0U_A.pdb	1011382288058245986	1764	4815.828378	0.7649	4815.063478	699472	4.0	0.6	4
21922	kv1000/2WCI_B.pdb	16667297361817799914	880	2786.053274	0.38127	2785.672004	614731	4.0	0.0	4
21923	kv1000/4F0I_B.pdb	14598574978571291290	2082	5997.439527	0.836096	5996.6034310000005	1849906	4.0	0.0	4
21924	kv1000/2CZR_A.pdb	7339280376197645438	1830	1796.61541	0.653396	1795.962014	39683	4.0	2.4	4
21925	kv1000/3RJT_A.pdb	14671397875964325137	1678	5065.738224000001	0.548071	5065.1901530000005	292792	4.0	0.6	4
21926	kv1000/3NNH_B.pdb	11322840571657457006	692	4662.05036	0.18791300000000002	4661.8624469999995	5870	4.0	2.4	4
21927	kv1000/3L09_A.pdb	10965609944138332616	1880	4400.714461	0.74879	4399.965671	1375365	4.0	0.0	4
21928	kv1000/1IQV_A.pdb	7466617126259219903	1317	459.46313499999997	0.42965699999999996	459.033478	173301	4.0	1.2	4
21929	kv1000/4LIM_A.pdb	6884829460607238476	2754	6519.518056	1.349071	6518.168985	373919	4.0	1.2	4
21930	kv1000/3CTR_A.pdb	11173884354947361917	602	3458.203542	0.237254	3457.966288	89252	4.0	0.6	4
21931	kv1000/4BKT_B.pdb	3932855631253438649	602	5766.303345	0.194403	5766.108942	77022	4.0	1.2	4
21932	kv1000/2CO6_A.pdb	13762058878637865440	923	1789.82774	0.29377	1789.53397	17448	4.0	2.4	4
21933	kv1000/1JHS_A.pdb	4654505837593901901	1477	534.268341	1.370467	532.897874	184518	8.0	2.4	4
21934	kv1000/2VQE_C.pdb	16006406511127143497	1612	2740.986819	0.672717	2740.314102	1330807	4.0	0.0	4
21935	kv1000/4E12_A.pdb	17268137931925919659	1880	5941.289649	0.7473310000000001	5940.542318	141528	4.0	2.4	4
21936	kv1000/1RO5_A.pdb	9835782803840401583	1561	927.404714	0.941893	926.4628210000001	163084	6.0	2.4	4
21937	kv1000/3ZS6_A.pdb	11158275892722278368	3999	5618.162305	1.399014	5616.763290999999	445570	4.0	2.4	4
21938	kv1000/2BL8_A.pdb	2535099371080649820	773	1647.24072	0.914257	1646.326463	109961	8.0	2.4	4
21939	kv1000/3LCC_A.pdb	994129745614353405	1697	4473.651156	0.570078	4473.081078	1113055	4.0	0.0	4
21940	kv1000/4L0J_A.pdb	9181498701977857046	1455	6488.309429999999	0.6104539999999999	6487.698976	563341	4.0	0.6	4
21941	kv1000/3NZ3_A.pdb	15371209267176501067	793	4729.1774479999995	0.774461	4728.4029869999995	1876	6.0	2.4	4
21942	kv1000/3MCQ_A.pdb	16550073026441548733	2234	4548.887898	0.8698799999999999	4548.018018	1611343	4.0	0.0	4
21943	kv1000/2IQX_B.pdb	2281071596607859863	1453	2197.2191350000003	0.391889	2196.8272460000003	172642	4.0	1.2	4
21944	kv1000/3KDR_A.pdb	10255280283708551926	2079	4240.215676	1.160361	4239.055315	73413	4.0	2.4	4
21945	kv1000/4ESH_A.pdb	14502026772968186913	1604	5986.584882	0.501247	5986.083635	204490	4.0	2.4	4
21946	kv1000/3RBU_A.pdb	15527765542178396422	5498	5041.447468	4.531583	5036.915885	1035916	8.0	2.4	4
21947	kv1000/3EYT_A.pdb	12292693393553863211	1179	3697.060729	1.129594	3695.9311350000003	142822	8.0	2.4	4
21948	kv1000/1NUB_A.pdb	1890789581854532239	1834	757.734772	0.744985	756.989787	145972	4.0	2.4	4
21949	kv1000/3VOL_A.pdb	5479023003547050921	1067	5454.935403	0.475655	5454.459747999999	897866	4.0	0.0	4
21950	kv1000/1WMH_A.pdb	12054117511784718912	678	1328.740135	0.207975	1328.53216	15593	4.0	2.4	4
21951	kv1000/1UH3_A.pdb	7005485920243801670	5037	1156.4765109999998	1.896916	1154.579595	2515651	4.0	0.0	4
21952	kv1000/3VTX_A.pdb	4102619948124180454	1262	5459.725765	0.47492799999999996	5459.250837	348001	4.0	0.6	4
21953	kv1000/2GC7_B.pdb	13086625813855771805	953	2014.795684	0.25351399999999996	2014.54217	79436	4.0	1.2	4
21954	kv1000/2PJS_A.pdb	17785978609321834750	868	2495.2596559999997	0.24963000000000002	2495.0100260000004	277812	4.0	1.2	4
21955	kv1000/1WK9_A.pdb	213193052692709611	1144	1326.026388	0.33658000000000005	1325.689808	20073	4.0	2.4	4
21956	kv1000/1K7C_A.pdb	9812689160406509463	1734	593.164037	1.355731	591.8083059999999	146345	8.0	2.4	4
21957	kv1000/3OJ0_A.pdb	9945273795463970135	1091	4776.10952	0.392463	4775.717057	251741	4.0	0.6	4
21958	kv1000/2CDY_C.pdb	7206305204933038659	1624	1721.487013	0.55805	1720.9289629999998	1021932	4.0	0.0	4
21959	kv1000/2F6H_X.pdb	174581977750107051	3161	1933.994237	1.413324	1932.5809129999998	982800	4.0	0.6	4
21960	kv1000/2D81_A.pdb	17935404850605979355	2355	1824.950059	0.73698	1824.2130789999999	1077934	4.0	0.0	4
21961	kv1000/1VQ8_A.pdb	2576356621990585616	1753	1260.185897	2.035508	1258.1503890000001	287810	8.0	2.4	4
21962	kv1000/3AMI_A.pdb	13587706809480659878	3278	3274.462241	2.631618	3271.830623	585672	8.0	2.4	4
21963	kv1000/4AKM_A.pdb	636409230503112393	1070	5705.7860009999995	0.712428	5705.073573	101086	6.0	2.4	4
21964	kv1000/4IHY_B.pdb	14108780729205392161	692	6319.926552	1.2535610000000001	6318.6729909999995	136766	8.0	2.4	4
21965	kv1000/3D0R_B.pdb	16815935830174604750	2890	3489.1036630000003	2.2877970000000003	3486.8158659999995	644685	8.0	2.4	4
21966	kv1000/3KOL_A.pdb	16380077882718837171	1134	4338.157357	0.421436	4337.735921	455876	4.0	0.6	4
21967	kv1000/1VSG_A.pdb	18390281272457415243	2706	1280.895173	1.677093	1279.21808	1901330	4.0	0.0	4
21968	kv1000/1J0W_A.pdb	12373035606178196356	804	476.989087	0.780369	476.208718	15478	8.0	2.4	4
21969	kv1000/2O5H_A.pdb	4566967666293731257	1093	2353.0784	0.680619	2352.3977809999997	70069	6.0	2.4	4
21970	kv1000/3PJV_D.pdb	4389519646992919664	972	4873.961051	0.614568	4873.346483	52987	4.0	2.4	4
21971	kv1000/3GW2_A.pdb	17004771789167116571	696	3865.751719	0.340573	3865.411146	11297	4.0	2.4	4
21972	kv1000/3C64_A.pdb	518833748612102882	1258	3383.9006270000004	1.1664139999999998	3382.734213	132344	6.0	2.4	4
21973	kv1000/2R00_A.pdb	6953614695987902064	2380	2632.76195	1.378774	2631.3831760000003	257514	6.0	2.4	4
21974	kv1000/3IAY_A.pdb	5604196485749086970	6986	4130.862424	4.50175	4126.3606740000005	1410935	4.0	1.2	4
21975	kv1000/2J9L_A.pdb	2078548784445005639	1326	2247.998749	0.5335840000000001	2247.465165	81613	4.0	2.4	4
21976	kv1000/2BC4_A.pdb	699724012050252113	1508	1571.143765	0.5317689999999999	1570.611996	543387	4.0	0.6	4
21977	kv1000/4AN8_A.pdb	11805728494077188902	3716	5720.220375	1.5362120000000001	5718.684163	559307	4.0	1.2	4
21978	kv1000/1OFU_X.pdb	5889971924627498662	911	790.385774	0.550446	789.835328	40639	6.0	2.4	4
21979	kv1000/3P26_A.pdb	12141872918156407481	3429	4827.575071	1.467506	4826.107565	802707	4.0	1.2	4
21980	kv1000/3QV0_A.pdb	725302427623698929	1441	4993.395391	0.643197	4992.752194	1236633	4.0	0.0	4
21981	kv1000/1DYP_A.pdb	9471536979892008667	2201	161.009206	0.67619	160.333016	292929	4.0	1.2	4
21982	kv1000/4C8V_H.pdb	16901977641705754211	734	5831.217822	0.423701	5830.794121	24660	4.0	2.4	4
21983	kv1000/1JEQ_A.pdb	4502270832410275924	4419	508.82597599999997	3.018139	505.807837	195373	4.0	2.4	4
21984	kv1000/3LMO_A.pdb	8971129767048416869	728	4518.925368	0.218621	4518.706747	69835	4.0	1.2	4
21985	kv1000/3W4S_A.pdb	17987663803679972004	1886	5492.791560000001	0.630695	5492.160865	386057	4.0	1.2	4
21986	kv1000/1YKB_E.pdb	14434110816320040781	1146	1417.856146	1.0023870000000001	1416.853759	106127	8.0	2.4	4
21987	kv1000/4MAA_A.pdb	5283817873781600265	2500	6592.153406	1.504985	6590.648421	394041	6.0	2.4	4
21988	kv1000/1O6O_D.pdb	5058160746075833470	37	770.775484	0.017376	770.758108	1871	4.0	1.2	4
21989	kv1000/2IHR_1.pdb	13135581247503374410	2792	2168.889709	1.6058700000000001	2167.283839	196056	4.0	2.4	4
21990	kv1000/3F0H_A.pdb	2248612061632234220	2793	3705.648603	0.8606790000000001	3704.787924	371236	4.0	1.2	4
21991	kv1000/2AN1_A.pdb	679095866199920217	2148	1516.315273	0.8011689999999999	1515.5141039999999	673419	4.0	0.6	4
21992	kv1000/1KRF_B.pdb	11895759736177307835	3724	630.275263	1.119673	629.1555900000001	150325	4.0	2.4	4
21993	kv1000/1WSU_C.pdb	7488768531168043927	845	1338.841041	0.19607	1338.6449710000002	42387	4.0	1.2	4
21994	kv1000/2RFF_A.pdb	2001797876564855599	895	2651.3347510000003	0.995791	2650.33896	40708	8.0	2.4	4
21995	kv1000/2D3Y_A.pdb	12457231435772126302	1714	1805.5821449999999	0.415149	1805.1669960000002	337236	4.0	1.2	4
21996	kv1000/3L6E_B.pdb	11454439094944233553	1588	4447.503012	0.526035	4446.976977	260033	4.0	2.4	4
21997	kv1000/1M7Y_A.pdb	4031490015936323281	3358	684.0807070000001	1.291159	682.7895480000001	285127	4.0	2.4	4
21998	kv1000/2QKV_A.pdb	15691548708307366546	702	2564.562025	0.47538500000000006	2564.08664	54102	6.0	2.4	4
21999	kv1000/4FHR_A.pdb	12023816118891975398	1303	6069.193096	0.5169739999999999	6068.676122	398288	4.0	0.6	4
22000	kv1000/3TG9_A.pdb	9906322770729579076	2551	5217.822367	1.369068	5216.453299	203033	6.0	2.4	4
22001	kv1000/3D6I_A.pdb	906356682740697462	866	3505.0150439999998	0.23805900000000002	3504.776985	154547	4.0	1.2	4
22002	kv1000/3UWU_B.pdb	12096254076195397017	1673	5396.743543	0.624354	5396.119189	114974	4.0	2.4	4
22003	kv1000/2CLB_A.pdb	1795010096817055724	1372	1768.816673	0.489122	1768.327551	379658	4.0	0.6	4
22004	kv1000/3BF4_A.pdb	13952790537167516079	876	3359.945572	0.282914	3359.6626579999997	190042	4.0	0.6	4
22005	kv1000/1RXQ_A.pdb	5421813968161397159	1428	935.946592	0.7826420000000001	935.16395	162962	6.0	2.4	4
22006	kv1000/3BPT_A.pdb	13913631028535105504	2792	3369.8239049999997	1.721036	3368.102869	266484	6.0	2.4	4
22007	kv1000/3RBU_A.pdb	13994211365951375198	5498	5036.947949	3.3133690000000002	5033.63458	776936	6.0	2.4	4
22008	kv1000/3O0N_A.pdb	17004780262241122068	4872	4738.34296	2.98248	4735.360479999999	551968	6.0	2.4	4
22009	kv1000/2XKB_B.pdb	4152253821640851221	3209	2901.235032	1.307717	2899.927315	529098	4.0	1.2	4
22010	kv1000/3AHD_A.pdb	5966752368582723971	6379	3221.0307	6.120185	3214.910515	797795	8.0	2.4	4
22011	kv1000/2D9R_A.pdb	8366524453476578118	669	1841.158741	0.255571	1840.9031699999998	468492	4.0	0.0	4
22012	kv1000/4GGT_A.pdb	3862219884356008592	725	6144.057731	0.24313099999999999	6143.8146	174510	4.0	0.6	4
22013	kv1000/4M6T_A.pdb	2101282214615387121	1205	6543.821943	0.614271	6543.207672	1242697	4.0	0.0	4
22014	kv1000/3RJ6_A.pdb	4546670932934410694	1197	5061.879564	0.339909	5061.539655	215432	4.0	1.2	4
22015	kv1000/2V7Q_A.pdb	6505066202214943251	3715	2687.3046489999997	1.595175	2685.709474	696951	4.0	1.2	4
22016	kv1000/2YG2_A.pdb	13160925831011335970	1264	3036.456076	0.38634	3036.069736	265930	4.0	1.2	4
22017	kv1000/1RO5_A.pdb	9018922117061946507	1561	928.9747800000001	1.5897780000000001	927.385002	198731	8.0	2.4	4
22018	kv1000/3BF2_A.pdb	14112777017565343853	941	3354.923508	0.317805	3354.605703	13418	4.0	2.4	4
22019	kv1000/4J3C_A.pdb	4440628479587179224	1549	6364.915608	0.574943	6364.340665	402919	4.0	1.2	4
22020	kv1000/3MPK_A.pdb	8905681715074726080	1816	4578.906897	0.605059	4578.301838	505187	4.0	0.6	4
22021	kv1000/3U5E_U.pdb	6231910316278639094	796	5303.557874	0.29234499999999997	5303.265529	619232	4.0	0.0	4
22022	kv1000/3WFZ_A.pdb	15651059330896388451	5256	5539.881273	3.350476	5536.530796999999	1184604	4.0	1.2	4
22023	kv1000/1KI1_B.pdb	940342615873862765	2798	615.266253	1.367312	613.898941	1036613	4.0	0.6	4
22024	kv1000/2CHN_B.pdb	6291165845883665707	5178	1756.9593960000002	3.130307	1753.829089	1476052	4.0	0.6	4
22025	kv1000/3GQV_A.pdb	13456529843204301168	2696	3848.033907	2.20193	3845.8319770000003	558721	8.0	2.4	4
22026	kv1000/3F6C_A.pdb	1295848291511568341	986	3716.289114	0.262311	3716.026803	194426	4.0	0.6	4
22027	kv1000/1TR8_A.pdb	9707805457683076676	720	1119.9572039999998	0.446737	1119.510467	12192	4.0	2.4	4
22028	kv1000/2F6H_X.pdb	1666617192849391939	3161	1935.452637	1.486316	1933.966321	528974	4.0	1.2	4
22029	kv1000/3KEB_A.pdb	8232959510111201318	1407	4257.981246	1.298117	4256.683129	125209	8.0	2.4	4
22030	kv1000/3BPT_A.pdb	12687039339377407988	2792	3375.3275700000004	0.9820260000000001	3374.345544	385218	4.0	1.2	4
22031	kv1000/4E6T_A.pdb	16390577936776577671	1743	5952.156247	0.689449	5951.4667979999995	461811	4.0	0.6	4
22032	kv1000/4GEK_A.pdb	8143872422153384573	1600	6142.0739	0.503419	6141.570481000001	374330	4.0	1.2	4
22033	kv1000/2BC4_A.pdb	5131498777936756666	1508	1568.309355	1.071931	1567.237424	224828	6.0	2.4	4
22034	kv1000/1M7Y_A.pdb	4021629510351629116	3358	686.153625	2.119809	684.033816	451055	6.0	2.4	4
22035	kv1000/2FTX_A.pdb	7348985653812822494	690	1969.766828	0.248788	1969.51804	526065	4.0	0.0	4
22036	kv1000/2YJG_A.pdb	6523624481320757092	3234	3043.724121	1.228608	3042.495513	962315	4.0	0.6	4
22037	kv1000/3SYX_A.pdb	14480082248275834433	933	5183.145942	0.584428	5182.561514	19116	6.0	2.4	4
22038	kv1000/1EJF_A.pdb	13206282256624837676	920	178.245284	0.268021	177.977263	162301	4.0	0.6	4
22039	kv1000/1G8Q_A.pdb	4342219700241520065	693	260.734059	0.5101140000000001	260.223945	29453	6.0	2.4	4
22040	kv1000/3EJV_A.pdb	6550174834638653957	1195	3667.0251840000005	1.382306	3665.642878	134953	8.0	2.4	4
22041	kv1000/2RR1_3.pdb	6559584606376309094	1848	2664.196278	1.179778	2663.0165	1352665	4.0	0.0	4
22042	kv1000/1TE5_A.pdb	3776774235651915110	1987	1051.6369849999999	0.673554	1050.9634310000001	200353	4.0	2.4	4
22043	kv1000/3T7V_A.pdb	14012806320773506017	2699	5198.154049	1.023779	5197.130270000001	490666	4.0	1.2	4
22044	kv1000/1P0Z_H.pdb	2027367355043730305	998	813.000131	0.277895	812.7222360000001	292533	4.0	0.6	4
22045	kv1000/2GP4_A.pdb	17354619827371654881	3877	2042.122525	1.561549	2040.5609760000002	461284	4.0	2.4	4
22046	kv1000/1UH3_A.pdb	13234180295075516402	5037	1154.6130449999998	4.187055	1150.42599	571044	8.0	2.4	4
22047	kv1000/3ZS6_A.pdb	16545724358424918131	3999	5627.416198	1.9721959999999998	5625.444002	1184997	4.0	0.6	4
22048	kv1000/3KIF_D.pdb	12067987070936427133	740	4282.472054999999	0.234204	4282.237851	144214	4.0	0.6	4
22049	kv1000/3HBM_A.pdb	4556584353799462765	2268	3973.1137340000005	0.8303790000000001	3972.2833549999996	736766	4.0	0.6	4
22050	kv1000/4GTD_C.pdb	7803526221380730232	1601	6196.029603	1.083677	6194.945925999999	205580	6.0	2.4	4
22051	kv1000/1V4G_B.pdb	6927794093703939951	3950	1211.215777	1.277395	1209.938382	2724157	4.0	0.0	4
22052	kv1000/3JZ3_A.pdb	3006126245753468397	1134	4212.146591	0.330879	4211.815712	392759	4.0	0.6	4
22053	kv1000/4MU6_A.pdb	13378525715035653513	1980	6652.226008	1.708292	6650.517715999999	195616	4.0	1.2	4
22054	kv1000/4HUQ_S.pdb	8662002981190244450	1140	6242.5038270000005	1.233739	6241.270088	378160	8.0	2.4	4
22055	kv1000/3PAN_B.pdb	16946327691069488656	2532	4835.372633	0.830139	4834.542493999999	1278487	4.0	0.0	4
22056	kv1000/3KMH_A.pdb	16890116466845413104	1736	4334.530188000001	0.48773500000000003	4334.042453	241506	4.0	1.2	4
22057	kv1000/2XO8_A.pdb	18189203493329212237	6235	2943.273442	6.599748	2936.673694	1929895	8.0	2.4	4
